date,observation_type,total_absolute_weight_deviation,maximum_asset_weight_deviation,cash_residual,materially_off_target,intended_positions,actual_positions
2019-10-08,execution+review,0.0011403634863940122,0.0005701817431968681,2.889860120852538e-05,False,510300.SS:0.1012;510500.SS:0.0740;513500.SS:0.1148;513100.SS:0.0948;159920.SZ:0.0930;513520.SS:0.1596;513030.SS:0.1531;518880.SS:0.2096,510300.SS:0.1014;510500.SS:0.0741;513500.SS:0.1149;513100.SS:0.0949;159920.SZ:0.0930;513520.SS:0.1590;513030.SS:0.1532;518880.SS:0.2096
2019-11-01,execution+review,0.0005619579332562841,0.0001433766495857608,0.00024474974766923896,False,510300.SS:0.1001;510500.SS:0.0730;513500.SS:0.1056;513100.SS:0.0939;159920.SZ:0.0866;513520.SS:0.1655;513030.SS:0.1459;518880.SS:0.2296,510300.SS:0.1000;510500.SS:0.0728;513500.SS:0.1055;513100.SS:0.0938;159920.SZ:0.0866;513520.SS:0.1655;513030.SS:0.1459;518880.SS:0.2295
2019-12-02,execution+review,0.0009531359850363664,0.0004648987383729375,0.0001308927961166945,False,510300.SS:0.0906;510500.SS:0.0795;513500.SS:0.1421;513100.SS:0.1289;159920.SZ:0.0771;513520.SS:0.1665;513030.SS:0.1155;518880.SS:0.1998,510300.SS:0.0907;510500.SS:0.0795;513500.SS:0.1421;513100.SS:0.1284;159920.SZ:0.0771;513520.SS:0.1666;513030.SS:0.1155;518880.SS:0.1999
2020-01-02,execution+review,0.0006349088648781658,0.0002150589617476717,0.00012081473047450436,False,510300.SS:0.0862;510500.SS:0.0868;513500.SS:0.1201;513100.SS:0.1087;159920.SZ:0.0754;513520.SS:0.1699;513030.SS:0.1045;518880.SS:0.2484,510300.SS:0.0861;510500.SS:0.0868;513500.SS:0.1202;513100.SS:0.1087;159920.SZ:0.0754;513520.SS:0.1700;513030.SS:0.1046;518880.SS:0.2482
2020-02-03,execution+review,0.0003735041950053243,0.00011329082934358192,0.00012127971917363547,False,510300.SS:0.0806;510500.SS:0.0795;513500.SS:0.1116;513100.SS:0.1128;159920.SZ:0.0730;513520.SS:0.1659;513030.SS:0.0916;518880.SS:0.2850,510300.SS:0.0806;510500.SS:0.0795;513500.SS:0.1117;513100.SS:0.1128;159920.SZ:0.0730;513520.SS:0.1659;513030.SS:0.0915;518880.SS:0.2849
2020-03-02,execution+review,0.0007587168599406441,0.00037486540877945673,5.8462764632399264e-05,False,510300.SS:0.0618;510500.SS:0.0543;513500.SS:0.0782;513100.SS:0.0508;159920.SZ:0.0976;513520.SS:0.1906;513030.SS:0.0887;518880.SS:0.3780,510300.SS:0.0618;510500.SS:0.0544;513500.SS:0.0783;513100.SS:0.0508;159920.SZ:0.0976;513520.SS:0.1907;513030.SS:0.0888;518880.SS:0.3777
2020-04-01,execution+review,0.0015334497587095105,0.0007667248793545994,3.756204728010767e-05,False,510300.SS:0.0942;510500.SS:0.0949;513500.SS:0.0863;513100.SS:0.0693;159920.SZ:0.1117;513520.SS:0.0900;513030.SS:0.0713;518880.SS:0.2694;159980.SZ:0.1129,510300.SS:0.0943;510500.SS:0.0950;513500.SS:0.0864;513100.SS:0.0694;159920.SZ:0.1118;513520.SS:0.0901;513030.SS:0.0713;518880.SS:0.2696;159980.SZ:0.1121
2020-05-06,execution+review,0.0007149067340523965,0.00021411523295145063,1.8446415290508653e-05,False,510300.SS:0.1177;510500.SS:0.1135;513500.SS:0.0788;513100.SS:0.0739;159920.SZ:0.1130;513520.SS:0.0833;513030.SS:0.0658;518880.SS:0.2250;159980.SZ:0.1288,510300.SS:0.1178;510500.SS:0.1134;513500.SS:0.0789;513100.SS:0.0740;159920.SZ:0.1131;513520.SS:0.0833;513030.SS:0.0659;518880.SS:0.2250;159980.SZ:0.1286
2020-06-01,execution+review,0.0003172472008558393,7.207226843258807e-05,0.00010310035858506,False,510300.SS:0.1277;510500.SS:0.1303;513500.SS:0.0815;513100.SS:0.0791;159920.SZ:0.1052;513520.SS:0.0776;513030.SS:0.0615;518880.SS:0.2087;159980.SZ:0.1284,510300.SS:0.1277;510500.SS:0.1303;513500.SS:0.0816;513100.SS:0.0790;159920.SZ:0.1052;513520.SS:0.0776;513030.SS:0.0615;518880.SS:0.2086;159980.SZ:0.1284
2020-07-01,execution+review,0.0005897232041928652,0.00024794385484022685,8.575505697779894e-06,False,510300.SS:0.1281;510500.SS:0.1208;513500.SS:0.0641;513100.SS:0.0801;159920.SZ:0.0763;513520.SS:0.0688;513030.SS:0.0498;518880.SS:0.2568;159980.SZ:0.1552,510300.SS:0.1281;510500.SS:0.1210;513500.SS:0.0640;513100.SS:0.0802;159920.SZ:0.0763;513520.SS:0.0688;513030.SS:0.0498;518880.SS:0.2568;159980.SZ:0.1550
2020-08-03,execution+review,0.001299269020509976,0.0006496345102547929,0.0001903098547782355,False,510300.SS:0.0719;510500.SS:0.0816;513500.SS:0.0795;513100.SS:0.0838;159920.SZ:0.0783;513520.SS:0.0893;513030.SS:0.0662;518880.SS:0.3326;159980.SZ:0.1167,510300.SS:0.0720;510500.SS:0.0816;513500.SS:0.0795;513100.SS:0.0839;159920.SZ:0.0783;513520.SS:0.0894;513030.SS:0.0663;518880.SS:0.3320;159980.SZ:0.1167
2020-09-01,execution+review,0.0009806834690129862,0.00046898826378524716,5.7388538369595994e-06,False,510300.SS:0.0765;510500.SS:0.0855;513500.SS:0.0849;513100.SS:0.0905;159920.SZ:0.1084;513520.SS:0.1082;513030.SS:0.0889;518880.SS:0.2072;159980.SZ:0.1498,510300.SS:0.0766;510500.SS:0.0857;513500.SS:0.0849;513100.SS:0.0905;159920.SZ:0.1084;513520.SS:0.1082;513030.SS:0.0890;518880.SS:0.2073;159980.SZ:0.1494
2020-10-09,execution+review,0.0010030896492897836,0.0004458616399546783,3.608223083980276e-06,False,510300.SS:0.0816;510500.SS:0.0824;513500.SS:0.0740;513100.SS:0.0464;159920.SZ:0.1508;513520.SS:0.1713;513030.SS:0.1027;518880.SS:0.1632;159980.SZ:0.1276,510300.SS:0.0815;510500.SS:0.0826;513500.SS:0.0740;513100.SS:0.0464;159920.SZ:0.1508;513520.SS:0.1714;513030.SS:0.1023;518880.SS:0.1633;159980.SZ:0.1276
2020-11-02,execution+review,0.0008204404856065382,0.0004058857876270694,3.462754187900772e-05,False,510300.SS:0.0911;510500.SS:0.0936;513500.SS:0.0600;513100.SS:0.0392;159920.SZ:0.1355;513520.SS:0.1849;513030.SS:0.0954;518880.SS:0.1361;159980.SZ:0.1642,510300.SS:0.0913;510500.SS:0.0937;513500.SS:0.0600;513100.SS:0.0393;159920.SZ:0.1355;513520.SS:0.1850;513030.SS:0.0954;518880.SS:0.1361;159980.SZ:0.1638
2020-12-01,execution+review,0.000982754082686044,0.000380268548682533,0.00016131850677332833,False,510300.SS:0.0918;510500.SS:0.0955;513500.SS:0.0634;513100.SS:0.0424;159920.SZ:0.1246;513520.SS:0.1442;513030.SS:0.0880;518880.SS:0.2048;159980.SZ:0.1451,510300.SS:0.0918;510500.SS:0.0957;513500.SS:0.0634;513100.SS:0.0423;159920.SZ:0.1246;513520.SS:0.1443;513030.SS:0.0881;518880.SS:0.2044;159980.SZ:0.1452
2021-01-04,execution+review,0.0004896810182437058,0.00011883596618619818,4.906884250115333e-05,False,510300.SS:0.0906;510500.SS:0.0852;513500.SS:0.0941;513100.SS:0.0707;159920.SZ:0.1125;513520.SS:0.1277;513030.SS:0.0973;518880.SS:0.1675;159980.SZ:0.1545,510300.SS:0.0906;510500.SS:0.0851;513500.SS:0.0941;513100.SS:0.0707;159920.SZ:0.1125;513520.SS:0.1277;513030.SS:0.0973;518880.SS:0.1675;159980.SZ:0.1543
2021-02-01,execution+review,0.0009181973338731704,0.00036187708030191446,0.00014619978918744685,False,510300.SS:0.0820;510500.SS:0.0970;513500.SS:0.1179;513100.SS:0.0859;159920.SZ:0.1199;513520.SS:0.1057;513030.SS:0.0938;518880.SS:0.1752;159980.SZ:0.1226,510300.SS:0.0819;510500.SS:0.0971;513500.SS:0.1179;513100.SS:0.0860;159920.SZ:0.1200;513520.SS:0.1057;513030.SS:0.0938;518880.SS:0.1748;159980.SZ:0.1227
2021-03-01,execution+review,0.0005526931942512653,0.00023782729776142264,3.440019376795441e-05,False,510300.SS:0.0823;510500.SS:0.1077;513500.SS:0.1230;513100.SS:0.0887;159920.SZ:0.0924;513520.SS:0.0915;513030.SS:0.1042;518880.SS:0.1994;159980.SZ:0.1109,510300.SS:0.0823;510500.SS:0.1078;513500.SS:0.1231;513100.SS:0.0887;159920.SZ:0.0924;513520.SS:0.0915;513030.SS:0.1042;518880.SS:0.1992;159980.SZ:0.1109
2021-04-01,execution+review,0.00033621607522544216,0.0001275952382050055,2.0216268748809296e-05,False,510300.SS:0.0731;510500.SS:0.1070;513500.SS:0.1224;513100.SS:0.0863;159920.SZ:0.0854;513520.SS:0.0921;513030.SS:0.1119;518880.SS:0.2290;159980.SZ:0.0928,510300.SS:0.0731;510500.SS:0.1069;513500.SS:0.1224;513100.SS:0.0864;159920.SZ:0.0854;513520.SS:0.0921;513030.SS:0.1119;518880.SS:0.2290;159980.SZ:0.0928
2021-05-06,execution+review,0.0006910029772194508,0.00031071048050759775,2.221571938080748e-05,False,510300.SS:0.0769;510500.SS:0.1182;513500.SS:0.1371;513100.SS:0.0838;159920.SZ:0.0831;513520.SS:0.0887;513030.SS:0.1246;518880.SS:0.1975;159980.SZ:0.0902,510300.SS:0.0770;510500.SS:0.1183;513500.SS:0.1371;513100.SS:0.0839;159920.SZ:0.0832;513520.SS:0.0887;513030.SS:0.1242;518880.SS:0.1975;159980.SZ:0.0902
2021-06-01,execution+review,0.000494160732649887,0.00010012328726898001,1.173084257234112e-05,False,510300.SS:0.0819;510500.SS:0.1294;513500.SS:0.1199;513100.SS:0.0814;159920.SZ:0.0911;513520.SS:0.1078;513030.SS:0.1187;518880.SS:0.1895;159980.SZ:0.0803,510300.SS:0.0818;510500.SS:0.1295;513500.SS:0.1199;513100.SS:0.0813;159920.SZ:0.0912;513520.SS:0.1077;513030.SS:0.1187;518880.SS:0.1896;159980.SZ:0.0803
2021-07-01,execution+review,0.0008699423984367696,0.0003119852872826012,5.650396739244475e-05,False,510300.SS:0.1075;510500.SS:0.1551;513500.SS:0.1071;513100.SS:0.0804;159920.SZ:0.1048;513520.SS:0.1008;513030.SS:0.1110;518880.SS:0.1540;159980.SZ:0.0793,510300.SS:0.1074;510500.SS:0.1553;513500.SS:0.1071;513100.SS:0.0803;159920.SZ:0.1049;513520.SS:0.1009;513030.SS:0.1110;518880.SS:0.1541;159980.SZ:0.0790
2021-08-02,execution+review,0.0004681543643265765,0.00013217834579741516,3.936776639710622e-05,False,510300.SS:0.0902;510500.SS:0.1198;513500.SS:0.1147;513100.SS:0.0944;159920.SZ:0.0756;513520.SS:0.1028;513030.SS:0.1110;518880.SS:0.2017;159980.SZ:0.0896,510300.SS:0.0902;510500.SS:0.1198;513500.SS:0.1148;513100.SS:0.0945;159920.SZ:0.0756;513520.SS:0.1029;513030.SS:0.1111;518880.SS:0.2018;159980.SZ:0.0895
2021-09-01,execution+review,0.0008357118574547996,0.0003705610264115311,1.202067448111337e-05,False,510300.SS:0.0813;510500.SS:0.1023;513500.SS:0.1301;513100.SS:0.1051;159920.SZ:0.0622;513520.SS:0.0958;513030.SS:0.1065;518880.SS:0.2227;159980.SZ:0.0940,510300.SS:0.0814;510500.SS:0.1024;513500.SS:0.1302;513100.SS:0.1050;159920.SZ:0.0622;513520.SS:0.0958;513030.SS:0.1066;518880.SS:0.2228;159980.SZ:0.0937
2021-10-08,execution+review,0.00048614231604825393,0.00012085172576481451,3.8608803910199755e-05,False,510300.SS:0.0773;510500.SS:0.0846;513500.SS:0.1340;513100.SS:0.0934;159920.SZ:0.0596;513520.SS:0.0882;513030.SS:0.1089;518880.SS:0.2407;159980.SZ:0.1133,510300.SS:0.0773;510500.SS:0.0845;513500.SS:0.1340;513100.SS:0.0933;159920.SZ:0.0597;513520.SS:0.0882;513030.SS:0.1089;518880.SS:0.2408;159980.SZ:0.1133
2021-11-01,execution+review,0.0008354869066087372,0.00028452002762874296,0.0001500413353492185,False,510300.SS:0.0921;510500.SS:0.0939;513500.SS:0.1235;513100.SS:0.0878;159920.SZ:0.0782;513520.SS:0.0838;513030.SS:0.1115;518880.SS:0.2437;159980.SZ:0.0856,510300.SS:0.0922;510500.SS:0.0938;513500.SS:0.1235;513100.SS:0.0879;159920.SZ:0.0782;513520.SS:0.0838;513030.SS:0.1115;518880.SS:0.2434;159980.SZ:0.0857
2021-12-01,execution+review,0.0006357243383679233,0.0001961348817062225,4.084233511073211e-05,False,510300.SS:0.1074;510500.SS:0.1068;513500.SS:0.1124;513100.SS:0.0939;159920.SZ:0.0870;513520.SS:0.0798;513030.SS:0.1084;518880.SS:0.2279;159980.SZ:0.0765,510300.SS:0.1073;510500.SS:0.1069;513500.SS:0.1123;513100.SS:0.0939;159920.SZ:0.0870;513520.SS:0.0799;513030.SS:0.1082;518880.SS:0.2280;159980.SZ:0.0765
2022-01-04,execution+review,0.0007476450668026657,0.00031702350905635224,9.422792768083718e-05,False,510300.SS:0.1138;510500.SS:0.1334;513500.SS:0.0897;513100.SS:0.0718;159920.SZ:0.0883;513520.SS:0.0912;513030.SS:0.0902;518880.SS:0.2457;159980.SZ:0.0760,510300.SS:0.1139;510500.SS:0.1333;513500.SS:0.0897;513100.SS:0.0719;159920.SZ:0.0883;513520.SS:0.0911;513030.SS:0.0902;518880.SS:0.2454;159980.SZ:0.0760
2022-02-07,execution+review,0.0005109664644091748,0.00016744595835699316,6.457238756904059e-05,False,510300.SS:0.1086;510500.SS:0.1253;513500.SS:0.0925;513100.SS:0.0686;159920.SZ:0.0800;513520.SS:0.0861;513030.SS:0.0914;518880.SS:0.2485;159980.SZ:0.0990,510300.SS:0.1086;510500.SS:0.1254;513500.SS:0.0925;513100.SS:0.0686;159920.SZ:0.0800;513520.SS:0.0862;513030.SS:0.0914;518880.SS:0.2485;159980.SZ:0.0988
2022-03-01,execution+review,0.00032037665821534885,7.582237859467267e-05,8.118302809039104e-05,False,510300.SS:0.1042;510500.SS:0.1107;513500.SS:0.0708;513100.SS:0.0536;159920.SZ:0.0678;513520.SS:0.0802;513030.SS:0.0759;518880.SS:0.3320;159980.SZ:0.1048,510300.SS:0.1042;510500.SS:0.1107;513500.SS:0.0707;513100.SS:0.0536;159920.SZ:0.0678;513520.SS:0.0802;513030.SS:0.0760;518880.SS:0.3320;159980.SZ:0.1048
2022-04-01,execution+review,0.0004225937391646925,7.969013386072143e-05,5.4476559613893506e-05,False,510300.SS:0.0794;510500.SS:0.0849;513500.SS:0.0856;513100.SS:0.0582;159920.SZ:0.0472;513520.SS:0.0939;513030.SS:0.0841;518880.SS:0.3431;159980.SZ:0.1235,510300.SS:0.0794;510500.SS:0.0848;513500.SS:0.0856;513100.SS:0.0582;159920.SZ:0.0472;513520.SS:0.0939;513030.SS:0.0842;518880.SS:0.3432;159980.SZ:0.1235
2022-05-05,execution+review,0.00042368549925948947,0.00012578772468577193,4.0741797525287294e-05,False,510300.SS:0.0748;510500.SS:0.0681;513500.SS:0.0853;513100.SS:0.0630;159920.SZ:0.0508;513520.SS:0.1006;513030.SS:0.0825;518880.SS:0.3525;159980.SZ:0.1224,510300.SS:0.0747;510500.SS:0.0682;513500.SS:0.0854;513100.SS:0.0629;159920.SZ:0.0508;513520.SS:0.1005;513030.SS:0.0825;518880.SS:0.3525;159980.SZ:0.1225
2022-06-01,execution+review,0.00040363935520013945,8.832799440892936e-05,0.00010894878891967227,False,510300.SS:0.0708;510500.SS:0.0675;513500.SS:0.0906;513100.SS:0.0618;159920.SZ:0.0475;513520.SS:0.1072;513030.SS:0.0761;518880.SS:0.3741;159980.SZ:0.1046,510300.SS:0.0708;510500.SS:0.0674;513500.SS:0.0906;513100.SS:0.0618;159920.SZ:0.0475;513520.SS:0.1072;513030.SS:0.0761;518880.SS:0.3740;159980.SZ:0.1046
2022-07-01,execution+review,0.0003878101410800407,9.223544561658137e-05,0.0001412592855698313,False,510300.SS:0.0811;510500.SS:0.0711;513500.SS:0.0764;513100.SS:0.0607;159920.SZ:0.0632;513520.SS:0.1052;513030.SS:0.0662;518880.SS:0.3930;159980.SZ:0.0832,510300.SS:0.0810;510500.SS:0.0711;513500.SS:0.0764;513100.SS:0.0607;159920.SZ:0.0632;513520.SS:0.1052;513030.SS:0.0662;518880.SS:0.3929;159980.SZ:0.0832
2022-08-01,execution+review,0.0007744068941974624,0.00033336038882787744,1.2935402615483063e-06,False,510300.SS:0.1142;510500.SS:0.1089;513500.SS:0.0762;513100.SS:0.0626;159920.SZ:0.0693;513520.SS:0.1158;513030.SS:0.0586;518880.SS:0.3275;159980.SZ:0.0668,510300.SS:0.1141;510500.SS:0.1090;513500.SS:0.0762;513100.SS:0.0626;159920.SZ:0.0694;513520.SS:0.1155;513030.SS:0.0586;518880.SS:0.3276;159980.SZ:0.0668
2022-09-01,execution+review,0.00024223737072071017,8.037992954347539e-05,5.0977314989069994e-05,False,510300.SS:0.1212;510500.SS:0.1118;513500.SS:0.0780;513100.SS:0.0691;159920.SZ:0.0879;513520.SS:0.0945;513030.SS:0.0623;518880.SS:0.3081;159980.SZ:0.0673,510300.SS:0.1211;510500.SS:0.1117;513500.SS:0.0780;513100.SS:0.0691;159920.SZ:0.0879;513520.SS:0.0945;513030.SS:0.0623;518880.SS:0.3082;159980.SZ:0.0673
2022-10-10,execution+review,0.0003597887477466272,0.0001445244888274716,2.1776568379565682e-05,False,510300.SS:0.1281;510500.SS:0.1094;513500.SS:0.0755;513100.SS:0.0630;159920.SZ:0.1024;513520.SS:0.0845;513030.SS:0.0642;518880.SS:0.3007;159980.SZ:0.0721,510300.SS:0.1282;510500.SS:0.1094;513500.SS:0.0755;513100.SS:0.0631;159920.SZ:0.1024;513520.SS:0.0845;513030.SS:0.0642;518880.SS:0.3007;159980.SZ:0.0719
2022-11-01,execution+review,0.00040006381140279286,0.00015883658837946568,2.128109822898008e-05,False,510300.SS:0.1124;510500.SS:0.0954;513500.SS:0.0642;513100.SS:0.0539;159920.SZ:0.0957;513520.SS:0.0747;513030.SS:0.0596;518880.SS:0.3546;159980.SZ:0.0895,510300.SS:0.1125;510500.SS:0.0953;513500.SS:0.0642;513100.SS:0.0539;159920.SZ:0.0957;513520.SS:0.0747;513030.SS:0.0596;518880.SS:0.3546;159980.SZ:0.0893
2022-12-01,execution+review,0.0004544818670866364,0.0002272409335430381,4.466667174227678e-05,False,510300.SS:0.1085;510500.SS:0.1163;513500.SS:0.0743;513100.SS:0.0611;159920.SZ:0.0709;513520.SS:0.1002;513030.SS:0.0680;518880.SS:0.3012;159980.SZ:0.0995,510300.SS:0.1085;510500.SS:0.1163;513500.SS:0.0743;513100.SS:0.0612;159920.SZ:0.0709;513520.SS:0.1003;513030.SS:0.0680;518880.SS:0.3012;159980.SZ:0.0993
2023-01-03,execution+review,0.00047383902711906967,9.874827125289087e-05,6.193645118404905e-05,False,510300.SS:0.1017;510500.SS:0.1361;513500.SS:0.0723;513100.SS:0.0604;159920.SZ:0.0611;513520.SS:0.1009;513030.SS:0.0703;518880.SS:0.2911;159980.SZ:0.1060,510300.SS:0.1017;510500.SS:0.1360;513500.SS:0.0724;513100.SS:0.0604;159920.SZ:0.0611;513520.SS:0.1009;513030.SS:0.0703;518880.SS:0.2912;159980.SZ:0.1059
2023-02-01,execution+review,0.0008002675811857211,0.00040009448363033384,4.542250248395667e-05,False,510300.SS:0.0998;510500.SS:0.1783;513500.SS:0.0814;513100.SS:0.0668;159920.SZ:0.0570;513520.SS:0.1053;513030.SS:0.0784;518880.SS:0.2319;159980.SZ:0.1010,510300.SS:0.0998;510500.SS:0.1785;513500.SS:0.0814;513100.SS:0.0668;159920.SZ:0.0570;513520.SS:0.1053;513030.SS:0.0780;518880.SS:0.2320;159980.SZ:0.1010
2023-03-01,execution+review,0.00032504100509906655,6.564089472804735e-05,5.53792904760903e-05,False,510300.SS:0.1012;510500.SS:0.1683;513500.SS:0.0846;513100.SS:0.0707;159920.SZ:0.0746;513520.SS:0.1083;513030.SS:0.0806;518880.SS:0.1999;159980.SZ:0.1117,510300.SS:0.1012;510500.SS:0.1683;513500.SS:0.0846;513100.SS:0.0707;159920.SZ:0.0746;513520.SS:0.1084;513030.SS:0.0807;518880.SS:0.1999;159980.SZ:0.1116
2023-04-03,execution+review,0.000726383203440424,0.00035622605215840375,7.237439516622191e-05,False,510300.SS:0.1005;510500.SS:0.1447;513500.SS:0.0810;513100.SS:0.0669;159920.SZ:0.0598;513520.SS:0.1106;513030.SS:0.0638;518880.SS:0.2678;159980.SZ:0.1050,510300.SS:0.1006;510500.SS:0.1449;513500.SS:0.0810;513100.SS:0.0669;159920.SZ:0.0598;513520.SS:0.1106;513030.SS:0.0638;518880.SS:0.2674;159980.SZ:0.1050
2023-05-04,execution+review,0.0004900812891588411,0.0001574872598232302,0.00010463879859597331,False,510300.SS:0.0944;510500.SS:0.1204;513500.SS:0.0876;513100.SS:0.0702;159920.SZ:0.0615;513520.SS:0.1165;513030.SS:0.0652;518880.SS:0.2936;159980.SZ:0.0906,510300.SS:0.0944;510500.SS:0.1205;513500.SS:0.0876;513100.SS:0.0702;159920.SZ:0.0615;513520.SS:0.1165;513030.SS:0.0652;518880.SS:0.2934;159980.SZ:0.0906
2023-06-01,execution+review,0.0006517287605257729,0.00023975564430311902,0.0001863638184696355,False,510300.SS:0.1069;510500.SS:0.1119;513500.SS:0.0917;513100.SS:0.0777;159920.SZ:0.0686;513520.SS:0.0546;513030.SS:0.0672;518880.SS:0.3389;159980.SZ:0.0825,510300.SS:0.1069;510500.SS:0.1118;513500.SS:0.0918;513100.SS:0.0777;159920.SZ:0.0686;513520.SS:0.0546;513030.SS:0.0672;518880.SS:0.3387;159980.SZ:0.0824
2023-07-03,execution+review,0.0003912844061450694,0.00012296562310172565,3.7475907164819293e-05,False,510300.SS:0.0974;510500.SS:0.0962;513500.SS:0.1304;513100.SS:0.0821;159920.SZ:0.0756;513520.SS:0.0464;513030.SS:0.0853;518880.SS:0.3037;159980.SZ:0.0830,510300.SS:0.0975;510500.SS:0.0961;513500.SS:0.1304;513100.SS:0.0821;159920.SZ:0.0757;513520.SS:0.0464;513030.SS:0.0853;518880.SS:0.3036;159980.SZ:0.0828
2023-08-01,execution+review,0.00045784997725331037,0.00021494025473031697,2.1315262891155278e-05,False,510300.SS:0.0965;510500.SS:0.1041;513500.SS:0.1235;513100.SS:0.0769;159920.SZ:0.0647;513520.SS:0.0424;513030.SS:0.0741;518880.SS:0.3188;159980.SZ:0.0990,510300.SS:0.0966;510500.SS:0.1041;513500.SS:0.1236;513100.SS:0.0769;159920.SZ:0.0647;513520.SS:0.0424;513030.SS:0.0741;518880.SS:0.3189;159980.SZ:0.0988
2023-09-01,execution+review,0.00045142446762539595,0.0002101365040260983,1.2687067116670978e-05,False,510300.SS:0.1026;510500.SS:0.0968;513500.SS:0.1017;513100.SS:0.0582;159920.SZ:0.0622;513520.SS:0.0602;513030.SS:0.0713;518880.SS:0.3056;159980.SZ:0.1415,510300.SS:0.1025;510500.SS:0.0968;513500.SS:0.1017;513100.SS:0.0582;159920.SZ:0.0622;513520.SS:0.0602;513030.SS:0.0713;518880.SS:0.3056;159980.SZ:0.1413
2023-10-09,execution+review,0.0005060136837972811,0.00021731551698506157,3.691172764787467e-06,False,510300.SS:0.1036;510500.SS:0.1043;513500.SS:0.1025;513100.SS:0.0608;159920.SZ:0.0635;513520.SS:0.0692;513030.SS:0.0771;518880.SS:0.2531;159980.SZ:0.1660,510300.SS:0.1037;510500.SS:0.1042;513500.SS:0.1025;513100.SS:0.0609;159920.SZ:0.0635;513520.SS:0.0692;513030.SS:0.0771;518880.SS:0.2532;159980.SZ:0.1658
2023-11-01,execution+review,0.0003680141700421875,0.00010440258099295163,6.097040608957115e-05,False,510300.SS:0.1051;510500.SS:0.0928;513500.SS:0.0973;513100.SS:0.0618;159920.SZ:0.0637;513520.SS:0.0639;513030.SS:0.0725;518880.SS:0.2699;159980.SZ:0.1729,510300.SS:0.1051;510500.SS:0.0928;513500.SS:0.0974;513100.SS:0.0619;159920.SZ:0.0636;513520.SS:0.0639;513030.SS:0.0726;518880.SS:0.2700;159980.SZ:0.1728
2023-12-01,execution+review,0.0005504903058501378,0.00025289679527307207,2.872161490778706e-05,False,510300.SS:0.1026;510500.SS:0.0996;513500.SS:0.1018;513100.SS:0.0769;159920.SZ:0.0590;513520.SS:0.0581;513030.SS:0.0733;518880.SS:0.2595;159980.SZ:0.1691,510300.SS:0.1026;510500.SS:0.0997;513500.SS:0.1018;513100.SS:0.0769;159920.SZ:0.0590;513520.SS:0.0581;513030.SS:0.0733;518880.SS:0.2596;159980.SZ:0.1689
2024-01-02,execution+review,0.00023139537165621943,6.737928169274487e-05,1.6032072858445065e-05,False,510300.SS:0.1031;510500.SS:0.1042;513500.SS:0.1031;513100.SS:0.0813;159920.SZ:0.0602;513520.SS:0.0567;513030.SS:0.0754;518880.SS:0.2554;159980.SZ:0.1607,510300.SS:0.1032;510500.SS:0.1042;513500.SS:0.1031;513100.SS:0.0813;159920.SZ:0.0602;513520.SS:0.0567;513030.SS:0.0753;518880.SS:0.2554;159980.SZ:0.1607
2024-02-01,execution+review,0.0003648337054275371,0.00014334654707012784,2.0051280309282166e-05,False,510300.SS:0.1132;510500.SS:0.0894;513500.SS:0.1140;513100.SS:0.0806;159920.SZ:0.0590;513520.SS:0.0457;513030.SS:0.0743;518880.SS:0.2325;159980.SZ:0.1913,510300.SS:0.1132;510500.SS:0.0894;513500.SS:0.1140;513100.SS:0.0806;159920.SZ:0.0591;513520.SS:0.0457;513030.SS:0.0743;518880.SS:0.2325;159980.SZ:0.1911
2024-03-01,execution+review,0.00019596262545808522,6.319461147270833e-05,3.938456148443552e-06,False,510300.SS:0.1012;510500.SS:0.0596;513500.SS:0.1084;513100.SS:0.0841;159920.SZ:0.0642;513520.SS:0.0475;513030.SS:0.0793;518880.SS:0.2633;159980.SZ:0.1924,510300.SS:0.1011;510500.SS:0.0597;513500.SS:0.1084;513100.SS:0.0841;159920.SZ:0.0642;513520.SS:0.0475;513030.SS:0.0794;518880.SS:0.2633;159980.SZ:0.1924
2024-04-01,execution+review,0.00028327041609277267,7.875444190436065e-05,4.076114771395858e-05,False,510300.SS:0.1134;510500.SS:0.0578;513500.SS:0.1112;513100.SS:0.0858;159920.SZ:0.0633;513520.SS:0.0553;513030.SS:0.0800;518880.SS:0.2387;159980.SZ:0.1945,510300.SS:0.1133;510500.SS:0.0578;513500.SS:0.1112;513100.SS:0.0858;159920.SZ:0.0633;513520.SS:0.0553;513030.SS:0.0800;518880.SS:0.2388;159980.SZ:0.1945
2024-05-06,execution+review,0.0009508666455437126,0.000475433322771765,2.6525424081452204e-05,False,510300.SS:0.1537;510500.SS:0.0629;513500.SS:0.1031;513100.SS:0.0778;159920.SZ:0.0863;513520.SS:0.0665;513030.SS:0.1026;518880.SS:0.1991;159980.SZ:0.1480,510300.SS:0.1537;510500.SS:0.0629;513500.SS:0.1031;513100.SS:0.0778;159920.SZ:0.0864;513520.SS:0.0665;513030.SS:0.1022;518880.SS:0.1992;159980.SZ:0.1481
